,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed
0,Arraial do Cabo,-22.97,-42.03,22.460000000000036,80,0,1.56
1,Punta Arenas,-53.15,-70.92,9.0,66,94,15.9
2,Yangjiang,21.85,111.97,27.220000000000027,64,100,4.56
3,Sovetskiy,61.36,63.58,5.080000000000041,83,100,4.81
4,Baghdad,33.34,44.4,21.0,60,98,4.1
5,Nikolskoye,59.7,30.79,5.0,60,4,5.0
6,Leningradskiy,69.38,178.42,-7.42999999999995,92,0,3.03
7,Mataura,-46.19,168.86,13.890000000000043,75,100,0.89
8,Ponta do Sol,32.67,-17.1,16.0,59,40,3.6
9,Kandrian,-6.22,149.55,26.640000000000043,85,100,3.21
10,Kortkeros,61.81,51.58,1.0,64,100,5.0
11,Carolina,18.38,-65.96,26.110000000000014,67,0,3.19
12,Kashgar,39.45,75.98,13.0,62,18,3.0
13,Vaini,-21.2,-175.2,28.0,78,75,4.1
14,Sault Ste. Marie,46.52,-84.33,-1.0,58,90,7.2
15,Atar,20.52,-13.05,22.260000000000048,18,0,4.1
16,Isangel,-19.55,169.27,29.0,74,20,5.1
17,Castro,-24.79,-50.01,13.010000000000048,63,0,1.51
18,Amarwāra,22.3,79.17,29.460000000000036,21,16,2.56
19,Grindavik,63.84,-22.43,3.0,100,40,3.6
20,Cape Town,-33.93,18.42,14.439999999999998,87,0,2.6
21,Ribeira Grande,38.52,-28.7,14.900000000000034,73,84,5.23
22,Bredasdorp,-34.53,20.04,12.0,81,0,2.1
23,Narsaq,60.92,-46.05,8.0,39,98,18.0
24,Barrow,71.29,-156.79,-9.0,78,90,5.1
25,Praia da Vitória,38.73,-27.07,15.0,77,20,5.69
26,Avarua,-21.21,-159.78,27.0,78,0,6.2
27,Butaritari,3.07,172.79,28.470000000000027,78,66,5.61
28,San Cristobal,7.77,-72.22,20.189999999999998,63,94,0.61
29,Sinnamary,5.38,-52.95,26.07000000000005,84,86,5.7
30,Rikitea,-23.12,-134.97,24.460000000000036,78,100,7.4
31,San Quintín,30.48,-115.95,16.07000000000005,81,59,8.62
32,Yellowknife,62.46,-114.35,-1.0,68,75,3.6
33,Hermanus,-34.42,19.23,9.439999999999998,95,0,0.89
34,São Filipe,14.9,-24.5,22.480000000000018,78,0,5.25
35,Ushuaia,-54.8,-68.3,5.0,80,90,14.4
36,Busselton,-33.65,115.33,22.78000000000003,56,100,7.66
37,Finschhafen,-6.6,147.87,26.590000000000032,82,100,3.13
38,Jamestown,42.1,-79.24,-2.0,68,90,8.2
39,Kavaratti,10.57,72.64,30.110000000000014,69,100,3.77
40,Bethel,41.37,-73.41,4.439999999999998,48,1,4.6
41,Opoczno,51.38,20.28,1.670000000000016,72,21,25.03
42,High Rock,26.62,-78.28,25.850000000000023,55,26,2.65
43,Lufkin,31.34,-94.73,24.0,69,1,3.1
44,Husavik,66.04,-17.34,8.0,61,40,5.1
45,Cayenne,4.93,-52.33,24.0,100,100,3.39
46,Tuatapere,-46.13,167.68,13.890000000000043,75,100,0.89
47,Qaanaaq,77.48,-69.36,-7.7999999999999545,92,100,3.14
48,Vila do Maio,15.13,-23.22,22.0,73,20,6.7
49,Krasnaya Gora,53.0,31.6,5.0,75,75,5.0
50,Atuona,-9.8,-139.03,28.0,65,3,4.55
51,Albany,42.6,-73.97,3.0,40,20,7.2
52,Mar del Plata,-38.0,-57.56,14.439999999999998,93,100,0.89
53,Puerto Escondido,15.85,-97.07,26.54000000000002,76,16,1.58
54,Alanya,36.54,32.0,17.25,65,100,0.74
55,Ucluelet,48.93,-125.55,9.439999999999998,90,100,2.81
56,Tuktoyaktuk,69.45,-133.04,-13.0,78,90,8.2
57,Cherskiy,68.75,161.3,-5.489999999999952,94,74,3.38
58,Provideniya,64.38,-173.3,-7.0,67,9,2.0
59,Mayumba,-3.43,10.66,25.480000000000018,83,96,1.66
60,Erenhot,43.65,111.98,1.080000000000041,37,3,6.92
61,Chokurdakh,70.63,147.92,-3.9799999999999613,95,98,1.31
62,Coquimbo,-29.95,-71.34,16.0,82,90,1.5
63,Avon Lake,41.51,-82.03,4.439999999999998,41,90,6.2
64,Tautira,-17.73,-149.15,31.0,58,55,2.6
65,Olafsvik,64.89,-23.71,5.32000000000005,85,83,4.48
66,Dabakala,8.37,-4.43,25.77000000000004,62,74,2.05
67,Carnarvon,-24.87,113.63,25.0,73,40,6.7
68,Saskylakh,71.92,114.08,-1.599999999999966,97,100,1.04
69,Kaitangata,-46.28,169.85,13.330000000000041,64,99,2.68
70,Hilo,19.73,-155.09,27.0,57,40,7.2
71,Hofn,64.25,-15.21,5.9500000000000455,76,16,2.81
72,Hithadhoo,-0.6,73.08,28.060000000000002,73,100,2.45
73,Airai,-8.93,125.41,22.600000000000023,46,47,2.25
74,Lusambo,-4.97,23.45,21.0,85,100,0.87
75,Touros,-5.2,-35.46,24.0,100,75,5.1
76,Lukovetskiy,64.3,41.92,-1.0,80,20,3.0
77,Mahébourg,-20.41,57.7,24.0,83,40,5.1
78,Lompoc,34.64,-120.46,14.0,76,20,5.1
79,São João da Barra,-21.64,-41.05,20.730000000000018,90,24,2.96
80,Kapaa,22.08,-159.32,27.0,65,90,5.1
81,Brae,60.4,-1.35,2.0,93,38,0.71
82,Klaksvík,62.23,-6.59,5.0,86,0,0.5
83,Iracoubo,5.48,-53.2,25.930000000000007,85,88,5.18
84,Mount Isa,-20.73,139.5,35.0,14,0,5.7
85,Jaguaruna,-28.61,-49.03,17.140000000000043,82,0,1.62
86,Tromsø,69.65,18.96,1.0,74,98,3.6
87,Khatanga,71.97,102.5,-0.18999999999999773,98,50,3.49
88,Dodge City,37.75,-100.02,17.0,51,90,2.1
89,Montes Claros,-16.73,-43.86,20.160000000000025,69,81,1.73
90,Fairbanks,64.84,-147.72,5.0,87,75,4.1
91,Walvis Bay,-22.96,14.51,17.0,77,80,1.5
92,Kirs,59.34,52.24,1.920000000000016,91,100,4.46
93,New Norfolk,-42.78,147.06,14.439999999999998,62,6,2.68
94,Port Macquarie,-31.43,152.92,27.220000000000027,45,0,4.3
95,Vavatenina,-17.47,49.2,21.170000000000016,85,55,2.18
96,Curuguaty,-24.47,-55.69,18.27000000000004,67,0,1.28
97,Guilin,25.28,110.29,15.0,87,90,3.0
98,Nuristan,35.3,70.83,-0.8999999999999773,20,97,2.65
99,Custoias,41.11,-7.32,8.330000000000041,8,66,1.11
100,Cairo,30.06,31.25,23.0,25,0,4.1
101,Icó,-6.4,-38.86,23.100000000000023,76,100,0.8
102,Whitecourt,54.15,-115.69,13.0,32,40,8.2
103,Kavieng,-2.57,150.8,28.810000000000002,76,93,5.71
104,Mahon,39.89,4.27,12.0,93,1,2.1
105,Otane,-39.88,176.63,18.890000000000043,54,0,2.68
106,Gizo Government Station,-8.1,156.84,28.99000000000001,75,64,2.68
107,Brufut,13.38,-16.75,24.0,53,0,2.6
108,Havøysund,71.0,24.66,3.0,74,75,16.5
109,Port Alfred,-33.59,26.89,16.670000000000016,91,94,0.89
110,Saint-Philippe,-21.36,55.77,22.0,73,40,2.6
111,Esperance,-33.87,121.9,20.0,60,100,3.1
112,Port Blair,11.67,92.75,28.760000000000048,72,79,2.33
113,Talakan,50.32,130.37,5.939999999999998,48,100,5.26
114,Ponoka,52.68,-113.58,14.0,48,75,4.1
115,Salinópolis,-0.61,-47.36,25.890000000000043,85,100,3.57
116,Hobart,-42.88,147.33,15.0,38,20,11.3
117,Concordia,-31.39,-58.02,20.560000000000002,70,21,4.02
118,Cuiluan,47.72,128.65,0.6100000000000136,80,100,4.6
119,Bluff,-46.6,168.33,13.890000000000043,75,100,0.89
120,Gornyy,55.12,83.91,15.54000000000002,44,99,1.6
121,Aswān,24.09,32.91,23.0,27,0,4.1
122,Pāsighāt,28.07,95.33,24.189999999999998,64,15,1.21
123,Tasiilaq,65.61,-37.64,1.0,86,100,13.9
124,Burns Lake,54.23,-125.75,6.32000000000005,57,100,2.31
125,Luanda,-8.84,13.23,25.0,94,40,0.5
126,San Benito,16.91,-89.91,28.05000000000001,55,0,2.87
127,Coyhaique,-45.58,-72.07,4.0,93,89,2.6
128,Cidreira,-30.18,-50.21,19.370000000000005,81,0,1.85
129,Puerto Ayora,-0.74,-90.35,26.670000000000016,85,37,2.24
130,Kibæk,56.03,8.86,6.670000000000016,80,0,1.0
131,Boddam,57.47,-1.78,5.560000000000002,93,0,1.0
132,Tomé,-36.62,-72.95,14.0,71,100,2.6
133,Katsuura,35.13,140.3,20.0,77,75,2.6
134,Severo-Kuril'sk,50.68,156.12,0.2400000000000091,93,100,15.05
135,Port Elizabeth,-33.92,25.57,15.0,87,20,4.6
136,Ancud,-41.87,-73.82,4.0,100,75,2.1
137,Muisne,0.6,-80.03,25.5,80,27,1.43
138,Taitung City,22.76,121.14,27.0,61,75,3.1
139,Saint George,37.1,-113.58,18.33000000000004,63,1,2.6
140,Ribas do Rio Pardo,-20.44,-53.76,20.140000000000043,75,0,2.13
141,Mnogovershinnyy,53.94,139.92,-4.899999999999977,95,100,9.97
142,San Andrés,12.58,-81.7,28.0,78,20,2.1
143,Hamilton,39.18,-84.53,7.220000000000027,36,1,1.89
144,Sakaiminato,35.55,133.23,12.0,34,75,10.8
145,Smithers,54.78,-127.17,9.0,66,90,2.6
146,Fortuna,40.6,-124.16,12.78000000000003,87,1,4.6
147,Tiznit Province,29.58,-9.5,11.340000000000032,69,76,2.45
148,Meulaboh,4.14,96.13,29.980000000000018,69,98,0.82
149,Lüderitz,-26.65,15.16,17.0,63,66,4.6
150,Praia,14.92,-23.51,22.0,73,20,6.7
151,Constitución,-35.33,-72.42,16.150000000000034,45,100,2.67
152,Portland,45.52,-122.68,15.0,54,75,2.6
153,Cartagena del Chairá,1.33,-74.84,23.24000000000001,77,35,1.09
154,Alofi,-19.06,-169.92,28.0,78,75,4.6
155,Naze,28.37,129.48,17.0,59,75,8.2
156,Lebu,-37.62,-73.65,12.480000000000018,61,100,2.18
157,Zaysan,47.47,84.87,19.810000000000002,20,0,0.78
158,Gorontalo,0.54,123.06,30.710000000000036,64,42,1.91
159,Sitka,57.05,-135.33,8.0,93,90,2.6
160,Krivosheino,57.34,83.93,13.990000000000009,71,94,1.18
161,Tlacotepec (San Mateo),20.07,-97.87,21.260000000000048,55,33,1.61
162,Curug,-6.27,106.56,32.78000000000003,59,20,4.1
163,Tiksi,71.69,128.87,-2.1399999999999864,95,74,1.96
164,Cap-aux-Meules,47.38,-61.86,-1.0,80,20,2.6
165,Swan River,52.11,-101.27,0.5300000000000296,82,98,2.06
166,Ahipara,-35.17,173.17,18.360000000000014,68,68,1.59
167,Souillac,-20.52,57.52,24.0,83,40,5.1
168,Hasaki,35.73,140.83,17.0,55,40,1.5
169,Chui,-33.7,-53.46,17.850000000000023,87,36,3.51
170,Faya,18.39,42.45,11.0,93,9,0.87
171,Homer,59.64,-151.55,8.0,75,75,4.1
172,Yar-Sale,66.83,70.83,-3.5,94,86,3.75
173,Quixadá,-4.97,-39.02,22.720000000000027,90,100,0.58
174,Rocha,-34.48,-54.33,15.28000000000003,78,93,2.43
175,Ambovombe,-25.17,46.08,21.480000000000018,80,100,3.11
176,Longyearbyen,78.22,15.64,-8.0,57,0,1.5
177,Ulladulla,-35.35,150.47,23.33000000000004,33,1,4.1
178,Saint Paul Harbor,57.79,-152.41,7.0,87,75,1.5
179,Kjøpsvik,68.1,16.37,3.330000000000041,93,96,5.7
180,Zarubino,42.63,131.09,6.150000000000034,59,69,8.1
181,Thompson,55.74,-97.86,-2.0,33,75,1.5
182,Dauriya,49.93,116.87,2.7200000000000273,43,0,8.3
183,Port-Cartier,50.03,-66.87,-0.5600000000000023,42,90,4.1
184,Karata,42.59,46.34,2.160000000000025,53,100,1.01
185,Lewistown,40.6,-77.57,2.2200000000000273,57,1,4.16
186,Hualmay,-11.1,-77.61,20.27000000000004,79,2,2.67
187,Krasnoarmiys'k,48.28,37.18,2.170000000000016,76,0,3.28
188,Bouna,9.27,-3.0,26.58000000000004,58,61,1.61
189,Okhotsk,59.38,143.3,-3.859999999999957,86,23,1.02
190,Upernavik,72.79,-56.15,-3.109999999999957,90,100,5.05
191,Batagay,67.63,134.63,-3.4699999999999704,93,100,1.08
192,Pevek,69.7,170.31,-10.989999999999952,94,86,3.59
193,Marawi,8.0,124.29,28.890000000000043,79,100,3.13
194,Lixouri,38.2,20.43,9.439999999999998,87,100,2.68
195,Fort-Shevchenko,44.51,50.26,10.950000000000045,66,100,5.21
196,East London,-33.02,27.91,20.28000000000003,82,84,3.57
197,Lavrentiya,65.58,-171.0,-8.649999999999977,92,3,2.43
198,Mogadishu,2.04,45.34,26.110000000000014,85,100,2.46
199,Indi,17.17,75.97,33.150000000000034,15,61,5.32
200,Sattahip,12.67,100.9,32.0,59,20,5.1
201,Biloela,-24.42,150.5,30.590000000000032,30,0,1.57
202,Alta Floresta,-9.88,-56.09,21.910000000000025,89,78,0.87
203,Verkh-Usugli,52.7,115.17,3.8799999999999955,37,0,3.56
204,Ipixuna,-1.76,-48.8,26.0,88,40,1.5
205,Port Hardy,50.7,-127.42,11.0,81,90,1.5
206,Fort Nelson,58.81,-122.7,13.0,35,75,2.1
207,Bathsheba,13.22,-59.52,27.0,74,40,8.2
208,Anadyr,64.75,177.48,-13.0,92,66,4.0
209,Letlhakane,-21.42,25.58,14.800000000000011,30,0,2.98
210,Nabire,-3.37,135.48,30.78000000000003,66,100,2.26
211,Springbok,-29.66,17.89,13.140000000000043,51,68,1.5
212,Kisangani,0.52,25.2,20.860000000000014,86,89,0.67
213,Payyanur,12.1,75.2,30.189999999999998,70,100,2.04
214,Berlevåg,70.86,29.09,2.0400000000000205,81,66,13.33
215,Lorengau,-2.02,147.27,29.730000000000018,70,56,3.42
216,Yerbogachën,61.28,108.01,5.960000000000036,57,100,4.99
217,Shubarshi,48.59,57.19,8.590000000000032,64,34,4.8
218,Mangan,27.52,88.53,20.77000000000004,28,100,2.38
219,Norman Wells,65.28,-126.83,-5.0,67,75,5.7
220,Nago,26.59,127.98,17.0,77,90,6.2
221,Namatanai,-3.67,152.43,29.27000000000004,67,98,1.17
222,Huarmey,-10.07,-78.15,21.49000000000001,75,3,2.58
223,Polunochnoye,60.87,60.42,3.3700000000000045,91,100,3.09
224,Faanui,-16.48,-151.75,27.33000000000004,77,5,7.2
225,Tabas,33.6,56.92,24.0,31,100,1.98
226,Ladário,-19.0,-57.6,23.74000000000001,58,0,0.83
227,Šenčur,46.25,14.42,6.670000000000016,74,15,3.1
228,Cloquet,46.72,-92.46,4.0,27,90,0.54
229,Sola,-13.88,167.55,27.99000000000001,71,31,0.88
230,Port Lincoln,-34.73,135.87,19.870000000000005,52,4,2.17
231,College,64.86,-147.8,5.0,87,75,4.1
232,Atambua,-9.11,124.89,28.27000000000004,61,17,1.25
233,Diu,20.71,70.98,30.310000000000002,46,0,4.99
234,Kampot,10.62,104.18,32.0,70,40,1.0
235,Diffa,13.32,12.61,26.710000000000036,15,32,2.66
236,Gotenba,35.3,138.93,21.670000000000016,34,23,0.89
237,Aksu,41.12,80.26,17.960000000000036,28,34,2.33
238,General Cepeda,25.38,-101.45,24.0,38,40,3.1
239,Ciudad Real,39.0,-4.0,10.560000000000002,90,99,2.66
240,Castrillón,43.4,-6.79,12.78000000000003,93,90,4.1
241,Ambilobe,-13.2,49.05,21.650000000000034,82,96,1.91
242,Westlock,54.15,-113.87,14.0,30,20,6.2
243,Sittwe,20.15,92.9,29.370000000000005,64,3,2.59
244,Antalaha,-14.9,50.28,23.370000000000005,84,67,3.77
245,Pitimbu,-7.47,-34.81,25.0,100,40,2.1
246,Susanville,40.42,-120.65,15.560000000000002,48,57,4.02
247,Harar,9.31,42.13,14.550000000000011,52,100,1.44
248,Hrubieszów,50.8,23.89,2.6299999999999955,84,7,1.58
249,Głubczyce,50.2,17.83,2.2200000000000273,69,0,2.6
250,Codrington,-38.27,141.97,14.840000000000032,64,97,3.85
251,Vestmannaeyjar,63.44,-20.27,6.5400000000000205,79,4,1.87
252,Waingapu,-9.66,120.26,30.05000000000001,71,27,6.0
253,Panjakent,39.5,67.61,17.0,63,71,3.1
254,Port Moresby,-9.44,147.18,31.0,70,40,10.3
255,Mandurah,-32.55,115.7,23.33000000000004,70,100,0.89
256,Balbalan,17.44,121.2,27.210000000000036,48,31,0.39
257,Kununurra,-15.77,128.73,37.0,30,14,3.6
258,Warrington,53.39,-2.58,8.0,81,1,5.7
259,Clyde River,70.47,-68.59,-17.99999999999997,84,90,5.1
260,Nālūt,30.33,10.85,18.5,22,0,5.37
261,Poum,-20.23,164.02,25.80000000000001,76,26,5.69
262,Filingué,14.35,3.32,30.54000000000002,30,37,4.06
263,Lubango,-14.92,13.49,13.470000000000027,55,99,0.94
264,Kjøllefjord,70.95,27.35,2.400000000000034,79,12,12.32
265,Whitehorse,60.72,-135.05,8.0,49,75,5.7
266,Pandan,14.05,124.17,28.58000000000004,73,20,2.69
267,Talnakh,69.49,88.4,1.0,86,40,4.0
268,Iskateley,67.68,53.15,-7.139999999999986,95,0,3.96
269,Rizhao,35.43,119.46,12.240000000000009,35,20,6.6
270,Shimoda,34.67,138.95,17.0,39,75,8.7
271,Northam,51.03,-4.22,8.890000000000043,81,100,3.13
272,Boa Vista,2.82,-60.67,28.0,69,77,2.1
273,Toccoa,34.58,-83.33,16.110000000000014,50,1,2.1
274,Bengkulu,-3.8,102.27,31.03000000000003,61,45,1.01
275,Khovd,48.01,91.64,9.400000000000034,24,0,1.17
276,Sanguem,15.23,74.17,29.960000000000036,61,54,0.14
277,Porto Empedocle,37.29,13.53,12.220000000000027,100,35,0.89
278,San Angelo,31.46,-100.44,23.33000000000004,78,100,0.45
279,Khorol,49.78,33.28,1.82000000000005,84,4,3.59
280,Mbala,-8.84,31.37,14.930000000000007,60,87,2.3
281,Rīngas,27.35,75.57,29.0,30,20,1.5
282,Kommunisticheskiy,61.68,64.48,4.520000000000039,84,100,3.97
283,Zapolyarnyy,69.42,30.81,2.0,69,75,8.7
